772;anti_air_building;3129.00;9.73;1421.00;0.39;0
772;synthetic_refinery;3131.00;9.78;1421.00;4.51;0
772;fuel_silo;3136.00;9.60;1421.00;5.72;0
772;radar_station;3130.00;9.60;1427.00;4.22;0
772;rocket_site;3133.00;9.62;1422.00;5.12;0
772;nuclear_reactor;3130.00;9.60;1414.00;1.50;0
774;arms_factory;3023.00;13.70;1464.00;4.45;0
774;arms_factory;3040.00;11.60;1464.00;5.65;0
774;arms_factory;3025.00;12.60;1468.00;3.49;0
774;arms_factory;3020.00;13.10;1465.00;0.23;0
774;arms_factory;3037.00;12.65;1465.00;1.43;0
774;arms_factory;3040.00;12.35;1461.00;5.56;0
774;industrial_complex;3043.00;11.25;1457.00;1.94;0
774;industrial_complex;3045.00;11.50;1465.00;3.50;0
774;industrial_complex;3043.00;12.25;1462.00;6.16;0
774;industrial_complex;3037.00;12.38;1459.00;4.00;0
774;industrial_complex;3040.00;12.12;1466.00;5.21;0
774;industrial_complex;3033.00;12.68;1460.00;1.95;0
774;air_base;3036.00;11.73;1460.00;4.61;0
774;bunker;3048.00;11.85;1466.00;2.45;0
774;bunker;3031.00;12.95;1466.00;4.01;0
774;bunker;3048.00;11.68;1463.00;0.39;0
774;bunker;3035.00;12.20;1462.00;4.51;0
774;bunker;3025.00;12.60;1468.00;5.72;0
774;bunker;3047.00;10.32;1454.00;2.46;0
774;bunker;3036.00;11.95;1462.00;5.12;0
774;bunker;3054.00;11.03;1463.00;1.50;0
774;anti_air_building;3047.00;11.73;1464.00;4.17;0
774;anti_air_building;3045.00;10.70;1451.00;0.90;0
774;anti_air_building;3029.00;13.90;1464.00;2.11;0
774;synthetic_refinery;3025.00;13.15;1460.00;6.23;0
774;fuel_silo;3048.00;10.35;1452.00;4.07;0
774;radar_station;3038.00;12.18;1463.00;1.52;0
774;rocket_site;3024.00;14.10;1462.00;2.01;0
774;nuclear_reactor;3042.00;12.95;1470.00;4.68;0
775;arms_factory;2702.00;10.60;1381.00;3.49;0
775;arms_factory;2717.00;9.88;1385.00;0.23;0
775;arms_factory;2715.00;10.03;1384.00;1.43;0
775;arms_factory;2720.00;10.00;1384.00;5.56;0
775;arms_factory;2709.00;10.00;1385.00;1.94;0
775;arms_factory;2729.00;9.95;1385.00;3.50;0
775;industrial_complex;2711.00;10.80;1382.00;6.16;0
775;industrial_complex;2726.00;9.75;1386.00;4.00;0
775;industrial_complex;2720.00;9.62;1389.00;5.21;0
775;industrial_complex;2712.00;11.15;1381.00;1.95;0
775;industrial_complex;2709.00;10.43;1383.00;4.61;0
775;industrial_complex;2706.00;10.80;1382.00;2.45;0
775;air_base;2702.00;9.98;1386.00;4.01;0
775;naval_base;2709.00;9.62;1390.00;-2.55;8618
775;naval_base;2706.00;9.60;1390.00;-3.61;8618
775;naval_base;2724.00;9.60;1389.00;-3.61;5233
775;bunker;2704.00;10.53;1382.00;2.46;0
775;bunker;2712.00;9.70;1388.00;5.12;0
775;bunker;2714.00;11.00;1381.00;1.50;0
775;bunker;2730.00;9.95;1385.00;4.17;0
775;bunker;2710.00;9.60;1389.00;0.90;0
775;bunker;2703.00;10.12;1384.00;2.11;0
775;coastal_bunker;2699.00;9.60;1390.00;-3.61;0
775;coastal_bunker;2718.00;9.60;1390.00;-2.55;0
775;coastal_bunker;2731.00;9.60;1388.00;-3.61;0
775;dockyard;2724.00;9.60;1389.00;-3.61;0
775;anti_air_building;2708.00;10.20;1384.00;4.68;0
775;anti_air_building;2724.00;10.32;1383.00;1.41;0
775;anti_air_building;2712.00;9.70;1388.00;2.62;0
775;synthetic_refinery;2722.00;9.88;1385.00;0.46;0
775;fuel_silo;2719.00;9.70;1388.00;3.12;0
775;radar_station;2716.00;9.75;1386.00;1.06;0
775;rocket_site;2712.00;9.65;1389.00;1.07;0
775;nuclear_reactor;2701.00;10.62;1381.00;5.19;0
776;air_base;2765.00;10.03;1379.00;4.51;0
776;naval_base;2763.00;9.60;1387.00;-3.46;8592
776;bunker;2763.00;10.05;1380.00;5.12;0
776;bunker;2760.00;9.85;1381.00;0.90;0
776;coastal_bunker;2762.00;9.60;1387.00;-3.46;0
776;fuel_silo;2762.00;10.25;1377.00;2.62;0
776;nuclear_reactor;2765.00;10.03;1379.00;4.68;0
777;arms_factory;1666.00;9.75;1620.00;1.94;0
777;arms_factory;1682.00;10.30;1629.00;3.50;0
777;arms_factory;1666.00;11.00;1599.00;6.16;0
777;arms_factory;1667.00;9.68;1630.00;4.00;0
777;arms_factory;1684.00;10.80;1637.00;5.21;0
777;arms_factory;1677.00;10.23;1628.00;1.95;0
777;industrial_complex;1666.00;11.00;1596.00;4.61;0
777;industrial_complex;1675.00;10.10;1612.00;2.45;0
777;industrial_complex;1680.00;10.18;1636.00;4.01;0
777;industrial_complex;1668.00;10.00;1613.00;0.39;0
777;industrial_complex;1670.00;9.73;1635.00;4.51;0
777;industrial_complex;1672.00;10.40;1610.00;5.72;0
777;air_base;1676.00;10.10;1635.00;2.46;0
777;bunker;1673.00;10.23;1607.00;5.12;0
777;bunker;1669.00;9.95;1622.00;1.50;0
777;bunker;1680.00;10.15;1637.00;4.17;0
777;anti_air_building;1678.00;10.25;1620.00;0.90;0
777;anti_air_building;1668.00;10.55;1605.00;2.11;0
777;anti_air_building;1667.00;9.85;1621.00;6.23;0
777;synthetic_refinery;1679.00;10.53;1630.00;4.07;0
777;fuel_silo;1669.00;10.03;1619.00;4.17;0
777;radar_station;1675.00;10.15;1617.00;4.46;0
777;rocket_site;1676.00;10.32;1619.00;4.68;0
777;nuclear_reactor;1674.00;10.00;1629.00;1.41;0
778;arms_factory;1688.00;9.75;1596.00;6.16;0
778;arms_factory;1694.00;10.53;1626.00;4.00;0
778;arms_factory;1685.00;10.30;1618.00;5.21;0
778;arms_factory;1685.00;10.23;1623.00;1.95;0
778;arms_factory;1686.00;9.85;1609.00;4.61;0
778;arms_factory;1693.00;9.60;1612.00;2.45;0
778;industrial_complex;1680.00;10.43;1605.00;4.01;0
778;industrial_complex;1685.00;10.00;1599.00;0.39;0
778;industrial_complex;1679.00;10.45;1601.00;4.51;0
778;industrial_complex;1697.00;9.60;1608.00;5.72;0
778;industrial_complex;1689.00;9.70;1612.00;2.46;0
778;industrial_complex;1691.00;9.70;1604.00;5.12;0
778;air_base;1693.00;9.62;1600.00;1.50;0
778;naval_base;1700.00;9.60;1598.00;1.35;8543
778;bunker;1687.00;9.85;1597.00;0.90;0
778;bunker;1678.00;10.10;1597.00;2.11;0
778;bunker;1683.00;10.20;1619.00;6.23;0
778;bunker;1689.00;10.12;1619.00;4.07;0
778;coastal_bunker;1701.00;9.60;1599.00;1.35;0
778;dockyard;1702.00;9.50;1600.00;1.35;0
778;anti_air_building;1696.00;9.70;1617.00;4.68;0
778;anti_air_building;1677.00;10.28;1601.00;1.41;0
778;anti_air_building;1695.00;9.60;1608.00;2.62;0
778;synthetic_refinery;1688.00;9.75;1612.00;0.46;0
778;fuel_silo;1690.00;9.70;1604.00;3.12;0
778;radar_station;1689.00;10.32;1620.00;1.06;0
778;rocket_site;1696.00;10.57;1633.00;1.07;0
778;nuclear_reactor;1686.00;9.98;1597.00;5.19;0
779;arms_factory;1718.00;9.60;1629.00;5.21;0
779;arms_factory;1734.00;9.60;1641.00;1.95;0
779;arms_factory;1727.00;9.70;1662.00;4.61;0
779;arms_factory;1717.00;9.90;1644.00;2.45;0
779;arms_factory;1747.00;9.60;1648.00;4.01;0
779;arms_factory;1745.00;9.60;1631.00;0.39;0
779;industrial_complex;1721.00;9.90;1677.00;4.51;0
779;industrial_complex;1714.00;9.60;1621.00;5.72;0
779;industrial_complex;1718.00;9.70;1634.00;2.46;0
779;industrial_complex;1710.00;10.05;1661.00;5.12;0
779;industrial_complex;1723.00;9.60;1659.00;1.50;0
779;industrial_complex;1749.00;9.60;1635.00;4.17;0
779;air_base;1734.00;9.60;1629.00;0.90;0
779;naval_base;1718.00;9.60;1620.00;0.79;8543
779;naval_base;1704.00;9.60;1607.00;0.93;8543
779;naval_base;1755.00;9.50;1632.00;0.12;8543
779;naval_base;1736.00;9.60;1627.00;-0.12;8543
779;naval_base;1729.00;9.60;1628.00;0.64;8543
779;bunker;1738.00;9.60;1635.00;4.68;0
779;bunker;1709.00;9.60;1616.00;1.41;0
779;bunker;1728.00;9.60;1637.00;2.62;0
779;bunker;1718.00;9.80;1647.00;0.46;0
779;bunker;1705.00;10.98;1637.00;3.12;0
779;bunker;1753.00;9.60;1639.00;4.68;0
779;bunker;1721.00;9.60;1629.00;1.07;0
779;bunker;1746.00;9.70;1657.00;5.19;0
779;bunker;1715.00;9.82;1665.00;1.57;0
779;bunker;1719.00;9.88;1672.00;3.13;0
779;bunker;1719.00;9.80;1645.00;0.97;0
779;bunker;1736.00;10.03;1670.00;2.17;0
779;coastal_bunker;1741.00;9.50;1625.00;-0.12;0
779;coastal_bunker;1704.00;9.60;1605.00;0.93;0
779;coastal_bunker;1751.00;9.50;1630.00;0.12;0
779;coastal_bunker;1729.00;9.60;1627.00;0.79;0
779;coastal_bunker;1729.00;9.60;1628.00;0.64;0
779;dockyard;1718.00;9.60;1620.00;0.79;0
779;anti_air_building;1754.00;9.60;1635.00;2.69;0
779;anti_air_building;1739.00;9.60;1629.00;0.53;0
779;anti_air_building;1714.00;9.80;1634.00;2.09;0
779;synthetic_refinery;1701.00;10.15;1628.00;4.75;0
779;fuel_silo;1729.00;9.60;1631.00;1.13;0
779;radar_station;1729.00;9.70;1645.00;0.08;0
779;rocket_site;1720.00;9.60;1650.00;5.36;0
779;nuclear_reactor;1749.00;9.60;1631.00;3.20;0
780;arms_factory;1548.00;11.35;1513.00;4.61;0
780;arms_factory;1573.00;11.00;1522.00;2.45;0
780;arms_factory;1544.00;11.62;1505.00;4.01;0
780;arms_factory;1554.00;11.55;1508.00;0.39;0
780;arms_factory;1536.00;10.48;1509.00;4.51;0
780;arms_factory;1543.00;10.88;1512.00;5.72;0
780;industrial_complex;1522.00;10.35;1504.00;2.46;0
780;industrial_complex;1534.00;10.70;1505.00;5.12;0
780;industrial_complex;1532.00;10.40;1509.00;1.50;0
780;industrial_complex;1565.00;11.95;1524.00;4.17;0
780;industrial_complex;1546.00;11.20;1501.00;0.90;0
780;industrial_complex;1530.00;10.60;1504.00;2.11;0
780;air_base;1566.00;11.78;1519.00;6.23;0
780;bunker;1538.00;11.50;1498.00;4.07;0
780;bunker;1552.00;11.12;1504.00;4.17;0
780;bunker;1569.00;11.62;1526.00;2.01;0
780;bunker;1531.00;10.10;1521.00;4.68;0
780;bunker;1542.00;11.00;1508.00;1.41;0
780;bunker;1541.00;10.23;1527.00;2.62;0
780;bunker;1519.00;10.12;1510.00;0.46;0
780;bunker;1555.00;12.05;1515.00;3.12;0
780;bunker;1574.00;11.15;1522.00;4.68;0
780;bunker;1530.00;10.80;1500.00;1.07;0
780;bunker;1548.00;10.38;1528.00;5.19;0
780;bunker;1548.00;10.40;1542.00;1.57;0
780;bunker;1557.00;10.53;1534.00;3.13;0
780;anti_air_building;1536.00;10.15;1522.00;0.97;0
780;anti_air_building;1577.00;10.60;1528.00;2.17;0
780;anti_air_building;1552.00;10.53;1524.00;0.02;0
780;synthetic_refinery;1527.00;10.10;1518.00;1.58;0
780;fuel_silo;1533.00;10.20;1522.00;4.24;0
780;radar_station;1554.00;10.82;1522.00;2.78;0
780;rocket_site;1524.00;10.12;1514.00;3.64;0
780;nuclear_reactor;1536.00;10.20;1517.00;4.84;0
781;arms_factory;1689.00;9.60;1572.00;4.01;0
781;arms_factory;1687.00;9.60;1570.00;0.39;0
781;arms_factory;1688.00;9.60;1574.00;4.51;0
781;arms_factory;1688.00;9.60;1572.00;5.72;0
781;arms_factory;1688.00;9.60;1572.00;2.46;0
781;arms_factory;1690.00;9.60;1573.00;5.12;0
781;industrial_complex;1687.00;9.60;1572.00;1.50;0
781;industrial_complex;1687.00;9.60;1572.00;4.17;0
781;industrial_complex;1689.00;9.60;1573.00;0.90;0
781;industrial_complex;1689.00;9.60;1573.00;2.11;0
781;industrial_complex;1689.00;9.60;1571.00;6.23;0
781;industrial_complex;1688.00;9.60;1573.00;4.07;0
781;air_base;1688.00;9.60;1573.00;4.17;0
781;naval_base;1686.00;9.50;1568.00;0.46;8518
781;bunker;1688.00;9.60;1571.00;4.68;0
781;coastal_bunker;1694.00;9.50;1572.00;0.46;0
781;dockyard;1689.00;9.50;1569.00;0.46;0
781;anti_air_building;1687.00;9.60;1571.00;0.46;0
781;anti_air_building;1690.00;9.60;1572.00;3.12;0
781;anti_air_building;1690.00;9.60;1572.00;4.68;0
781;synthetic_refinery;1688.00;9.60;1570.00;1.07;0
781;fuel_silo;1689.00;9.60;1572.00;5.19;0
781;radar_station;1690.00;9.60;1575.00;3.24;0
781;rocket_site;1687.00;9.60;1570.00;3.13;0
781;nuclear_reactor;1687.00;9.60;1574.00;0.97;0
782;arms_factory;1680.00;9.60;1574.00;4.51;0
782;arms_factory;1680.00;9.65;1575.00;5.72;0
782;arms_factory;1667.00;9.70;1573.00;2.46;0
782;arms_factory;1664.00;9.60;1567.00;5.12;0
782;arms_factory;1676.00;9.75;1577.00;1.50;0
782;arms_factory;1672.00;9.60;1575.00;4.17;0
782;industrial_complex;1663.00;9.65;1570.00;0.90;0
782;industrial_complex;1683.00;9.60;1575.00;2.11;0
782;industrial_complex;1678.00;9.60;1570.00;6.23;0
782;industrial_complex;1663.00;9.75;1573.00;4.07;0
782;industrial_complex;1679.00;9.70;1577.00;4.17;0
782;industrial_complex;1674.00;9.62;1572.00;2.01;0
782;air_base;1668.00;9.75;1576.00;4.68;0
782;naval_base;1679.00;9.50;1568.00;0.38;8518
782;naval_base;1658.00;9.60;1563.00;0.00;8518
782;naval_base;1674.00;9.50;1567.00;0.59;8518
782;bunker;1683.00;9.73;1580.00;3.12;0
782;bunker;1667.00;9.73;1574.00;4.68;0
782;bunker;1661.00;10.07;1580.00;1.07;0
782;bunker;1664.00;9.82;1574.00;5.19;0
782;bunker;1675.00;9.60;1571.00;1.57;0
782;coastal_bunker;1658.00;9.60;1563.00;0.00;0
782;coastal_bunker;1683.00;9.50;1568.00;0.38;0
782;coastal_bunker;1675.00;9.50;1567.00;0.59;0
782;dockyard;1679.00;9.50;1568.00;0.38;0
782;anti_air_building;1674.00;9.60;1569.00;1.58;0
782;anti_air_building;1663.00;9.60;1569.00;4.24;0
782;anti_air_building;1677.00;9.70;1575.00;0.62;0
782;synthetic_refinery;1672.00;9.60;1571.00;3.64;0
782;fuel_silo;1662.00;9.70;1572.00;4.84;0
782;radar_station;1671.00;9.60;1572.00;4.95;0
782;rocket_site;1667.00;9.73;1574.00;0.53;0
782;nuclear_reactor;1660.00;9.68;1570.00;2.09;0
783;arms_factory;1626.00;9.60;1516.00;2.46;0
783;arms_factory;1629.00;9.60;1520.00;5.12;0
783;arms_factory;1627.00;9.60;1526.00;1.50;0
783;arms_factory;1628.00;9.60;1516.00;4.17;0
783;arms_factory;1626.00;9.60;1521.00;0.90;0
783;arms_factory;1626.00;9.60;1514.00;2.11;0
783;industrial_complex;1630.00;9.60;1516.00;6.23;0
783;industrial_complex;1628.00;9.60;1521.00;4.07;0
783;industrial_complex;1628.00;9.60;1514.00;4.17;0
783;industrial_complex;1626.00;9.60;1517.00;2.01;0
783;industrial_complex;1626.00;9.60;1522.00;4.68;0
783;industrial_complex;1630.00;9.60;1514.00;1.41;0
783;air_base;1627.00;9.60;1517.00;2.62;0
783;naval_base;1632.00;9.60;1519.00;-4.47;8492
783;naval_base;1626.00;9.60;1533.00;1.57;8492
783;bunker;1631.00;9.60;1518.00;4.68;0
783;bunker;1626.00;9.60;1528.00;1.07;0
783;coastal_bunker;1634.00;9.60;1513.00;-4.47;0
783;coastal_bunker;1628.00;9.60;1528.00;1.57;0
783;dockyard;1629.00;9.60;1527.00;-4.47;0
783;anti_air_building;1627.00;9.60;1516.00;0.97;0
783;anti_air_building;1629.00;9.60;1519.00;2.17;0
783;anti_air_building;1626.00;9.60;1524.00;0.02;0
783;synthetic_refinery;1629.00;9.60;1516.00;1.58;0
783;fuel_silo;1631.00;9.60;1519.00;4.24;0
783;radar_station;1629.00;9.60;1527.00;2.78;0
783;rocket_site;1631.00;9.60;1516.00;3.64;0
783;nuclear_reactor;1626.00;9.60;1520.00;4.84;0
784;arms_factory;1601.00;9.68;1526.00;1.50;0
784;arms_factory;1601.00;9.68;1526.00;4.17;0
784;arms_factory;1603.00;9.60;1525.00;0.90;0
784;arms_factory;1603.00;9.60;1525.00;2.11;0
784;arms_factory;1603.00;9.60;1525.00;6.23;0
784;arms_factory;1601.00;9.62;1525.00;4.07;0
784;industrial_complex;1601.00;9.62;1525.00;4.17;0
784;industrial_complex;1601.00;9.62;1525.00;2.01;0
784;industrial_complex;1601.00;9.62;1525.00;4.68;0
784;industrial_complex;1602.00;9.65;1526.00;1.41;0
784;industrial_complex;1601.00;9.68;1526.00;2.62;0
784;industrial_complex;1602.00;9.65;1526.00;0.46;0
784;air_base;1600.00;9.70;1526.00;3.12;0
784;bunker;1600.00;9.70;1526.00;4.68;0
784;anti_air_building;1603.00;9.60;1525.00;1.07;0
784;anti_air_building;1602.00;9.60;1525.00;5.19;0
784;anti_air_building;1602.00;9.60;1525.00;1.57;0
784;synthetic_refinery;1601.00;9.62;1525.00;3.13;0
784;fuel_silo;1600.00;9.65;1525.00;0.97;0
784;radar_station;1601.00;9.68;1526.00;5.41;0
784;rocket_site;1602.00;9.65;1526.00;0.02;0
784;nuclear_reactor;1601.00;9.68;1526.00;1.58;0
785;arms_factory;2602.00;11.05;829.00;0.90;0
785;arms_factory;2610.00;11.80;834.00;2.11;0
785;arms_factory;2608.00;11.28;835.00;6.23;0
785;arms_factory;2599.00;9.70;807.00;4.07;0
785;arms_factory;2611.00;9.98;813.00;4.17;0
785;arms_factory;2597.00;9.90;815.00;2.01;0
785;industrial_complex;2608.00;10.62;823.00;4.68;0
785;industrial_complex;2591.00;10.03;828.00;1.41;0
785;industrial_complex;2598.00;10.35;829.00;2.62;0
785;industrial_complex;2607.00;11.28;834.00;0.46;0
785;industrial_complex;2596.00;9.60;805.00;3.12;0
785;industrial_complex;2601.00;10.15;812.00;4.68;0
785;air_base;2607.00;9.88;813.00;1.07;0
785;naval_base;2598.00;9.50;798.00;-0.84;8803
785;naval_base;2580.00;9.50;815.00;-0.95;8803
785;bunker;2607.00;11.12;827.00;3.13;0
785;bunker;2598.00;9.70;807.00;0.97;0
785;bunker;2592.00;9.60;813.00;2.17;0
785;bunker;2631.00;11.03;840.00;0.02;0
785;bunker;2627.00;11.15;833.00;1.58;0
785;coastal_bunker;2572.00;9.50;823.00;-0.95;0
785;coastal_bunker;2592.00;9.50;806.00;-0.84;0
785;dockyard;2577.00;9.50;823.00;-0.95;0
785;anti_air_building;2624.00;11.45;836.00;4.84;0
785;anti_air_building;2601.00;9.60;799.00;2.69;0
785;anti_air_building;2589.00;9.60;813.00;0.53;0
785;synthetic_refinery;2583.00;9.60;821.00;2.09;0
785;fuel_silo;2588.00;9.70;822.00;4.75;0
785;radar_station;2605.00;10.30;824.00;3.42;0
785;rocket_site;2599.00;9.70;847.00;5.25;0
785;nuclear_reactor;2598.00;9.65;849.00;5.36;0
786;arms_factory;2819.00;9.90;768.00;6.23;0
786;arms_factory;2820.00;9.70;762.00;4.07;0
786;arms_factory;2822.00;10.07;772.00;4.17;0
786;arms_factory;2816.00;9.90;813.00;2.01;0
786;arms_factory;2823.00;9.60;751.00;4.68;0
786;arms_factory;2815.00;9.82;819.00;1.41;0
786;industrial_complex;2812.00;9.80;817.00;2.62;0
786;industrial_complex;2820.00;10.23;795.00;0.46;0
786;industrial_complex;2823.00;9.80;769.00;3.12;0
786;industrial_complex;2827.00;10.00;779.00;4.68;0
786;industrial_complex;2821.00;9.93;778.00;1.07;0
786;industrial_complex;2822.00;10.07;772.00;5.19;0
786;air_base;2830.00;9.60;752.00;1.57;0
786;naval_base;2830.00;9.50;749.00;0.39;4026
786;bunker;2817.00;9.95;798.00;0.97;0
786;bunker;2820.00;9.93;780.00;2.17;0
786;bunker;2826.00;9.80;769.00;0.02;0
786;bunker;2815.00;9.88;815.00;1.58;0
786;coastal_bunker;2828.00;9.50;748.00;0.39;0
786;dockyard;2833.00;9.62;750.00;0.39;0
786;anti_air_building;2824.00;9.60;754.00;3.64;0
786;anti_air_building;2829.00;9.60;752.00;4.84;0
786;anti_air_building;2825.00;10.40;804.00;2.69;0
786;synthetic_refinery;2817.00;9.95;798.00;0.53;0
786;fuel_silo;2821.00;10.15;788.00;2.09;0
786;radar_station;2820.00;10.10;787.00;0.84;0
786;rocket_site;2820.00;9.70;763.00;1.13;0
786;nuclear_reactor;2826.00;9.65;761.00;5.25;0
787;arms_factory;2834.00;10.30;792.00;4.17;0
787;arms_factory;2832.00;10.73;822.00;2.01;0
787;arms_factory;2829.00;10.00;831.00;4.68;0
787;arms_factory;2850.00;10.28;826.00;1.41;0
787;arms_factory;2830.00;10.60;807.00;2.62;0
787;arms_factory;2824.00;10.50;817.00;0.46;0
787;industrial_complex;2833.00;9.78;767.00;3.12;0
787;industrial_complex;2860.00;10.18;819.00;4.68;0
787;industrial_complex;2839.00;10.03;784.00;1.07;0
787;industrial_complex;2828.00;10.10;828.00;5.19;0
787;industrial_complex;2842.00;9.60;758.00;1.57;0
787;industrial_complex;2854.00;10.57;806.00;3.13;0
787;air_base;2841.00;10.15;791.00;0.97;0
787;naval_base;2846.00;9.50;751.00;0.18;4026
787;bunker;2840.00;10.20;792.00;0.02;0
787;bunker;2849.00;10.10;836.00;1.58;0
787;bunker;2832.00;10.60;824.00;4.24;0
787;bunker;2844.00;9.60;766.00;0.62;0
787;bunker;2838.00;9.85;776.00;3.64;0
787;coastal_bunker;2836.00;9.50;750.00;0.18;0
787;dockyard;2849.00;9.62;752.00;0.18;0
787;anti_air_building;2841.00;10.25;827.00;0.53;0
787;anti_air_building;2836.00;9.60;758.00;2.09;0
787;anti_air_building;2848.00;10.40;806.00;4.75;0
787;synthetic_refinery;2833.00;10.30;791.00;1.13;0
787;fuel_silo;2844.00;10.25;821.00;5.25;0
787;radar_station;2842.00;10.23;800.00;3.01;0
787;rocket_site;2858.00;10.20;825.00;3.20;0
787;nuclear_reactor;2829.00;10.60;806.00;5.86;0
788;arms_factory;2813.00;10.20;877.00;4.68;0
788;arms_factory;2832.00;10.10;858.00;1.41;0
788;arms_factory;2881.00;10.32;889.00;2.62;0
788;arms_factory;2865.00;10.10;858.00;0.46;0
788;arms_factory;2857.00;10.07;877.00;3.12;0
788;arms_factory;2816.00;10.20;880.00;4.68;0
788;industrial_complex;2885.00;10.53;905.00;1.07;0
788;industrial_complex;2877.00;10.30;891.00;5.19;0
788;industrial_complex;2868.00;10.10;861.00;1.57;0
788;industrial_complex;2834.00;10.15;886.00;3.13;0
788;industrial_complex;2822.00;10.10;883.00;0.97;0
788;industrial_complex;2903.00;10.70;906.00;2.17;0
788;air_base;2864.00;10.20;879.00;0.02;0
788;bunker;2865.00;10.20;864.00;1.58;0
788;bunker;2832.00;10.20;892.00;4.24;0
788;bunker;2842.00;10.20;871.00;0.62;0
788;bunker;2876.00;10.30;919.00;3.64;0
788;bunker;2886.00;10.30;885.00;4.84;0
788;bunker;2854.00;10.20;888.00;2.69;0
788;bunker;2823.00;10.18;863.00;0.53;0
788;bunker;2824.00;10.18;877.00;2.09;0
788;anti_air_building;2823.00;10.12;866.00;4.75;0
788;anti_air_building;2851.00;10.00;858.00;1.13;0
788;anti_air_building;2899.00;10.65;899.00;5.25;0
788;synthetic_refinery;2854.00;10.03;850.00;5.36;0
788;fuel_silo;2836.00;10.20;888.00;3.20;0
788;radar_station;2858.00;10.10;887.00;2.25;0
788;rocket_site;2900.00;10.70;910.00;2.24;0
788;nuclear_reactor;2863.00;10.20;892.00;3.80;0
789;arms_factory;2987.00;11.30;703.00;2.62;0
789;arms_factory;3030.00;11.20;713.00;0.46;0
789;arms_factory;3019.00;11.20;722.00;3.12;0
789;arms_factory;2979.00;11.07;696.00;4.68;0
789;arms_factory;3017.00;11.05;696.00;1.07;0
789;arms_factory;3041.00;10.60;686.00;5.19;0
789;industrial_complex;3013.00;11.30;717.00;1.57;0
789;industrial_complex;2981.00;11.32;712.00;3.13;0
789;industrial_complex;3012.00;11.30;705.00;0.97;0
789;industrial_complex;3020.00;11.40;732.00;2.17;0
789;industrial_complex;2970.00;10.40;693.00;0.02;0
789;industrial_complex;3012.00;10.98;687.00;1.58;0
789;air_base;3027.00;10.95;693.00;4.24;0
789;naval_base;2961.00;9.50;702.00;-1.65;3818
789;bunker;2987.00;11.30;701.00;3.64;0
789;bunker;2982.00;11.05;690.00;4.84;0
789;bunker;3042.00;10.55;684.00;2.69;0
789;bunker;3017.00;11.28;725.00;0.53;0
789;bunker;2987.00;11.20;708.00;2.09;0
789;coastal_bunker;2962.00;9.50;699.00;-1.65;0
789;dockyard;2960.00;9.50;696.00;-1.65;0
789;anti_air_building;2996.00;11.25;710.00;5.25;0
789;anti_air_building;3006.00;11.30;709.00;5.36;0
789;anti_air_building;3023.00;11.35;729.00;3.20;0
789;synthetic_refinery;2979.00;10.98;691.00;5.86;0
789;fuel_silo;2995.00;11.23;705.00;2.24;0
789;radar_station;3008.00;11.30;711.00;1.48;0
789;rocket_site;2966.00;9.70;710.00;1.64;0
789;nuclear_reactor;3001.00;11.30;722.00;4.31;0
790;arms_factory;3053.00;11.03;604.00;3.12;0
790;arms_factory;3069.00;10.20;639.00;4.68;0
790;arms_factory;3055.00;10.95;600.00;1.07;0
790;arms_factory;3041.00;10.60;672.00;5.19;0
790;arms_factory;3037.00;10.93;619.00;1.57;0
790;arms_factory;3049.00;10.68;667.00;3.13;0
790;industrial_complex;3065.00;10.20;628.00;0.97;0
790;industrial_complex;3048.00;11.25;594.00;2.17;0
790;industrial_complex;3036.00;10.50;640.00;0.02;0
790;industrial_complex;3033.00;11.35;613.00;1.58;0
790;industrial_complex;3047.00;10.55;659.00;4.24;0
790;industrial_complex;3040.00;10.98;609.00;0.62;0
790;air_base;3032.00;10.70;587.00;3.64;0
790;bunker;3056.00;10.30;652.00;4.84;0
790;bunker;3037.00;10.62;647.00;2.69;0
790;bunker;3042.00;11.00;597.00;0.53;0
790;bunker;3060.00;10.30;629.00;2.09;0
790;bunker;3046.00;10.95;674.00;4.75;0
790;bunker;3037.00;10.68;583.00;1.13;0
790;anti_air_building;3059.00;10.43;669.00;5.25;0
790;anti_air_building;3060.00;10.30;642.00;5.36;0
790;anti_air_building;3050.00;11.10;596.00;3.20;0
790;synthetic_refinery;3041.00;10.48;644.00;5.86;0
790;fuel_silo;3042.00;11.05;592.00;2.24;0
790;radar_station;3048.00;10.57;625.00;1.48;0
790;rocket_site;3056.00;10.30;636.00;1.64;0
790;nuclear_reactor;3039.00;10.62;670.00;4.31;0
791;arms_factory;3269.00;11.05;611.00;1.07;0
791;arms_factory;3265.00;10.38;613.00;5.19;0
791;arms_factory;3267.00;9.98;623.00;1.57;0
791;arms_factory;3283.00;12.43;619.00;3.13;0
791;arms_factory;3283.00;12.18;621.00;0.97;0
791;arms_factory;3278.00;11.05;627.00;2.17;0
791;industrial_complex;3269.00;10.95;613.00;0.02;0
791;industrial_complex;3273.00;11.40;615.00;1.58;0
791;industrial_complex;3279.00;12.25;615.00;4.24;0
791;industrial_complex;3271.00;10.50;622.00;0.62;0
791;industrial_complex;3273.00;10.75;623.00;3.64;0
791;industrial_complex;3258.00;9.75;609.00;4.84;0
791;air_base;3268.00;10.60;616.00;2.69;0
791;bunker;3271.00;10.95;618.00;0.53;0
791;bunker;3273.00;10.55;625.00;2.09;0
791;anti_air_building;3277.00;11.43;623.00;4.75;0
